,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 001727117 - BLOCO ANOTACOES OFFSET 75G/M2 15 X 21CM 25 FOLHAS - 00001 - UN,,,,,,,,,,,,340,," 1,30",,," 442,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,340,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,340,,,,,,,,,,
74691 - 001730568 - CONJUNTO DE MATERIAL PARA INSTRUCAO KIT BRAILLE ESCRITA / LEITURA - 00001 ,,,,,,,,,,,,5,," 123,33",,," 616,65",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
"74691 - 001744852 - PASTA PAPEL CARTÃO SUPREMO TRIPEX FECHADO 23 CM X 32 CM, ABERTO 46 CM X ",,,,,,,,,,,,120,," 0,87",,," 104,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,120,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,120,,,,,,,,,,
"74691 - 001760777 - FITA ADESIVA PROLIPOPILENO, 12MM X 10M AZUL MONOFACE, APLICAÇÃO ",,,,,,,,,,,,4,," 0,80",,," 3,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
74691 - 001768026 - GRAMPO TRILHO ENCADERNADOR POLIPROPILENO 195MM TIPO GARRA LARGURA 50 ,,,,,,,,,,,,152,," 6,17",,," 937,84",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,152,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,152,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 26/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 001768468 - FITA ADESIVA POLIPROPILENO 12MM X 10M COR VERMELHA MONOFACE - 00001 - ,,,,,,,,,,,,7,," 0,85",,," 5,95",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
74691 - 001799100 - PINCEL MARCADOR PERMANENTE CD/DVD PLASTICO COR AZUL ESCRITA 2.0MM - ,,,,,,,,,,,,10,," 1,25",,," 12,50",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
74691 - 001799711 - ENVELOPE SEGURANÇA. FABRICADO EM COEX PLASTICO NAS MEDIDAS 32X40CM + ,,,,,,,,,,,,94,," 1,24",,," 116,56",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,94,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,94,,,,,,,,,,
74691 - 001997408 - ETIQUETA RFID PARA CDS E DVDS - 00001 - UN,,,,,,,,,,,,900,," 10,06",,," 9.054,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,900,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,900,,,,,,,,,,
74691 - 002000334 - CAIXA ARQUIVO PLASTICO 135MM X 250MM X 360MM EM CORES VARIADAS - ,,,,,,,,,,,,166,," 2,30",,," 381,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,166,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,166,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 27/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 002010038 - ACESSORIO PASTA SUSPENSA MATERIAL CARTAO MARMORIZADO PLASTIFICADO ,,,,,,,,,,,,475,," 2,98",,," 1.415,50",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,475,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,475,,,,,,,,,,
"74691 - 002012162 - PRENDEDOR DE PAPEL MATERIAL METAL TIPO GRAMPOMOL, CAP. 50 FL. ",,,,,,,,,,,,7,," 6,95",,," 48,65",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
"74691 - 002012278 - FITA ADESIVA MATERIAL POLIPROPILENO LARGURA DE 12MM, COMPRIMENTO DE ",,,,,,,,,,,,28,," 0,54",,," 15,12",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,28,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,28,,,,,,,,,,
"74691 - 002012464 - FITA ADESIVA - LARGURA 50MM, COMPRIMENTO 50M NA COR BRANCA CREPE - ",,,,,,,,,,,,16,," 5,97",,," 95,52",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,16,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,16,,,,,,,,,,
74691 - 002012570 - COLCHETE PARA FIXAR PAPEL NUMERO 12 CAIXA COM 72 UNIDADES - 00001 - UN,,,,,,,,,,,,26,," 4,38",,," 113,88",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,26,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,26,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 28/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
"74691 - 002013738 - REFORCO AUTOADESIVO 15MM APLIC. PAPEL PERFURADO, MAT.PLAST, INCOLOR - ",,,,,,,,,,,,19,," 3,54",,," 67,26",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,19,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,19,,,,,,,,,,
74691 - 002013746 - RIBBON MATERIAL RESINA 110MM 74M COR PRETA RESISTENCIA A SOLVENTES E ,,,,,,,,,,,,2,," 21,00",,," 42,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
74691 - 002030586 - MARCADOR DE PAGINA MATERIAL FILME DE POLIESTER E ADESIVO ACRILICO COR ,,,,,,,,,,,,11,," 4,32",,," 47,52",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,11,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,11,,,,,,,,,,
74691 - 002030640 - CANETA DE DESENHO ARQUITETONICO - 00001 - UN,,,,,,,,,,,,2,," 8,00",,," 16,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
"74691 - 002030713 - COMPASSO ESCOLAR MATERIAL METAL, 13CM - 00001 - UN",,,,,,,,,,,,19,," 40,60",,," 771,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,19,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,19,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 29/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 002030845 - ENVELOPE MATERIAL PAPEL KRAFT 80G TIPO SACO_COMUM 360X260 MM NA COR ,,,,,,,,,,,,77,," 0,14",,," 10,78",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,77,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,77,,,,,,,,,,
"74691 - 002030870 - PAPEL BRAILLE COMPRIMENTO 297 MM, LARGURA 210 MM NA COR BRANCA - ",,,,,,,,,,,,24,," 57,00",,," 1.368,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,24,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,24,,,,,,,,,,
74691 - 002030896 - PAPEL TIPO A4 PARA IMPRESSORA DE RELEVOS TATEIS E BRAILLE - 00001 - UN,,,,,,,,,,,,1,," 1.840,00",,," 1.840,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74691 - 002031353 - CANETA NA COR AZUL COM ESCRITA ESCRETA MEDIA TIPO CLICK COM LOGOMARCA ,,,,,,,,,,,,1.395,," 1,41",,," 1.966,95",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1.395,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1.395,,,,,,,,,,
74691 - 002031566 - ENVELOPE OFICIO MATERIAL PAPEL TAMANHO 11CMX22CM NA COR BRANCA ,,,,,,,,,,,,5,," 4,20",,," 21,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 30/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 002031590 - ENVELOPE CORRESPONDENCIA TAMANHO 11CMX22CM TIMBRADO NA COR BRANCA ,,,,,,,,,,,,4,," 0,05",,," 0,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74691 - 002032813 - COMPASSO ESCOLAR CROMADO, C/ SUPORTE P/CANETA NAQUIN OU GRAFITE - ",,,,,,,,,,,,7,," 80,00",,," 560,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
"74691 - 002032856 - ESCALIMETRO MATERIAL PLASTICO, 30CM, TRIANGULAR, C/ESTOJO GRAD.: 1:20, 1:",,,,,,,,,,,,46,," 13,90",,," 639,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,46,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,46,,,,,,,,,,
74691 - 002032872 - PASTA ARQUIVO MATERIAL PLASTICO CORRUGADO FLEXIVEL LARGURA 240MM ,,,,,,,,,,,,10,," 1,70",,," 17,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
74691 - 002032880 - ESTILETE TIPO LARGO COM CORPO PLASTICO LAMINA LARGURA 20MM E ,,,,,,,,,,,,2,," 0,90",,," 1,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 31/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
"74691 - 002032937 - FITA ADESIVA MATERIAL ESPUMA LARGURA 24 MM, CUMPRIMENTO 1.5 M ALTAS ",,,,,,,,,,,,2,," 16,80",,," 33,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
"74691 - 002032970 - FITA ADESIVA MATERIAL PAPEL LARGURA 21,50 MM, AUTO ADESIVA COR BRANCA ",,,,,,,,,,,,19,," 2,23",,," 42,37",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,19,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,19,,,,,,,,,,
74691 - 002032988 - ENVELOPE MATERIAL PLASTICO ESPESSURA 60 MICRA TIPO POLIETILENO ,,,,,,,,,,,,100,," 1,22",,," 122,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,100,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,100,,,,,,,,,,
"74691 - 002033003 - PAPEL TIPO SEDA, CELULOSE VEGETAL COMPRIMENTO 70 CM, LARGURA 50 CM ",,,,,,,,,,,,40,," 0,17",,," 6,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,40,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,40,,,,,,,,,,
74691 - 002033011 - PASTA ARQUIVO MATERIAL PLASTICO CORRUGADO FLEXIVEL LARGURA 240 MM ,,,,,,,,,,,,259,," 1,80",,," 466,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,259,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,259,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 32/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
"74691 - 002033054 - COLA TIPO BASTAO,COMPOSIÇÃO POLIVINIL ACETATO- PVA COR BRANCA, ",,,,,,,,,,,,34,," 1,05",,," 35,70",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,34,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,34,,,,,,,,,,
"74691 - 002033062 - PISTOLA APLICADORA DE COLA QUENTE, 11MMX30CM - 00001 - UN",,,,,,,,,,,,2,," 9,15",,," 18,30",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
"74691 - 002033070 - PISTOLA APLICADORA APLICAÇÃO COLAGEM, BIVOLT, POTENCIA 40W DIÂMETRO ",,,,,,,,,,,,8,," 14,60",,," 116,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,8,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,
74691 - 002033097 - BLOCO ANOTACOES CAPA E CONTRACAPA EM PAPEL COUCHE FOSCO GRAMATURA ,,,,,,,,,,,,986,," 1,30",,," 1.281,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,986,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,986,,,,,,,,,,
"74691 - 002033100 - FITA ADESIVA PLASTICA, MATERIAL FILME POLIPROPILENO BIORIENTAD0 LARGURA ",,,,,,,,,,,,31,," 2,01",,," 62,31",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,31,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,31,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 33/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74691,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,,
"74691 - 002033119 - PAPEL IMPRESSAO, 40KG MEDINDO 94X66CM - 00001 - UN",,,,,,,,,,,,3.617,," 1,40",,,," 5.063,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,3.617,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
