,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC,,,,,,,,,,,,,,,,,,,
74669 - 000766461 - MIDIA DVD RW (REGRAVAVEL ) - 00001 - UN,,,,,,,,,,,,618,," 1,44",,," 889,92",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,618,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,618,,,,,,,,,,
74669 - 000772577 - ENVELOPE PARA CD/DVD - 00001 - UN,,,,,,,,,,,,3.324,," 0,21",,," 698,04",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,3.324,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3.324,,,,,,,,,,
74669 - 000780006 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO CP3525 REF.IMPRESSORA ,,,,,,,,,,,,7,," 335,26",,," 2.346,82",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
74669 - 000780014 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO CP3525 REF.IMPRESSORA ,,,,,,,,,,,,6,," 310,31",,," 1.861,86",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,6,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,6,,,,,,,,,,
74669 - 000780022 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO CP3525 REF.IMPRESSORA ,,,,,,,,,,,,7,," 338,68",,," 2.370,76",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 26/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC,,,,,,,,,,,,,,,,,,,
74669 - 001727338 - CARTUCHO TONER IMPRESSORA/COPIADORA KYOCERA TK18 FS1020D ORIGINAL ,,,,,,,,,,,,4,," 57,64",,," 230,56",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
74669 - 001727354 - FITA IMPRESSORA ETIQUETA QL-DK2210. MARCA: BROTHER - 00001 - UN,,,,,,,,,,,,22,," 84,00",,," 1.848,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,22,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,22,,,,,,,,,,
"74669 - 001729330 - CABO USB 1,80 TIPO A-MACHO E B-FEMEA P/CONEXÃO DE PERIFÉRICOS - 00001 - ",,,,,,,,,,,,10,," 8,75",,," 87,50",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
74669 - 001736787 - ETIQUETA IMPRESSORA BROTHER DK 1241 - 00001 - UN,,,,,,,,,,,,4,," 173,84",,," 695,36",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74669 - 001768654 - ESTOJO PVC / TRANSPARENTE, 19CM(C) X 13,5CM(L) X 0,7CM(A) PARA DVD TIPO ",,,,,,,,,,,,327,," 1,12",,," 366,24",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,327,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,327,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 27/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74669,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,," 22.165,59",,,,
TOTAL SUBITEM: 17 - MATERIAL DE TIC (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,,
74669 - 000059412 - SACO PLASTICO PARA LIXO 100 LITROS - 00201 - PACOTE 100 UN,,,,,,,,,,,,25,," 8,47",,,," 211,75",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,25,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,25,,,,,,,,,,,
74669 - 000063380 - SACO PLASTICO FOSCO PARA LIXO 20 LITROS - 00201 - PACOTE 100 UN,,,,,,,,,,,,1,," 3,51",,,," 3,51",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,1,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,,
74669 - 000070610 - LIMPA VIDRO EM LIQUIDO - 00001 - UN,,,,,,,,,,,,43,," 2,32",,,," 99,76",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,43,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,43,,,,,,,,,,,
74669 - 000071404 - PANO DE COPA E COZINHA ALGODAO 45 X 80 CM - 00001 - UN,,,,,,,,,,,,33,," 1,48",,,," 48,84",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,33,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,33,,,,,,,,,,,
74669 - 000623601 - SACO PLASTICO PARA LIXO 200 L - 00201 - PACOTE 100 UN,,,,,,,,,,,,2,," 27,80",,,," 55,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,2,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,,Página : 28/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,
74669 - 000623601 - SACO PLASTICO PARA LIXO 200 L - 00201 - PACOTE 100 UN,,,,,,,,,,,,2,," 27,80",,," 55,60",,
74669 - 000802522 - ESPANADOR DE ELETROSTATICO TAMANHO CABO PLASTICO - 00001 - UN,,,,,,,,,,,,1,," 18,00",,," 18,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
"74669 - 000873047 - TOUCA TAMANHO úNICO,BRANCA,FIBRAS DE POLIPROPILENO, COM COM ELáSTICO, ",,,,,,,,,,,,4,," 5,49",,," 21,96",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
74669 - 000903965 - VASSOURA CERDAS PALHA MATERIAL CEPA MADEIRA COMPRIMENTO CEPA 15CM - ,,,,,,,,,,,,3,," 6,93",,," 20,79",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,3,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,
"74669 - 001007050 - LUVA BORRACHA SINT.NITRILICA; S/AMIDO-TALCO,S/FORRO 45 CM, G - 00001 - ",,,,,,,,,,,,17,," 1,85",,," 31,45",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,17,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,17,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 29/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,
"74669 - 001007068 - LUVA BORRACHA SINT.NITRILICA; S/AMIDO-TALCO,S/FORRO 50 CM, M - 00001 - ",,,,,,,,,,,,17,," 1,93",,," 32,81",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,17,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,17,,,,,,,,,,
"74669 - 001029320 - BOMBONA PLASTICO, 5 LITROS - 00001 - UN",,,,,,,,,,,,1,," 9,90",,," 9,90",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
"74669 - 001051636 - PAPEL HIGIENICO MATERIAL FIBRAS CELULÓSICAS, COMPRIMENTO 30 METROS, ",,,,,,,,,,,,26,," 1,80",,," 46,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,26,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,26,,,,,,,,,,
"74669 - 001054252 - PAPEL HIGIENICO PAPEL HIGIÊNICO, MATERIAL CELULOSE VIRGE COMPRIMENTO 300 ",,,,,,,,,,,,34,," 32,23",,," 1.095,97",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,34,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,34,,,,,,,,,,
74669 - 001057073 - DISPENSER DE PLASTICO PARA PAPEL TOALHA CAPACIDADE 100 FOLHAS - 00001 - ,,,,,,,,,,,,6,," 54,00",,," 324,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,6,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,6,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 30/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,
"74669 - 001087029 - DISPENSER DISPENSER PLASTICO PARA SABONETE LIQUIDO E ALCOOL EM GEL,",,,,,,,,,,,,6,," 32,00",,," 192,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,6,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,6,,,,,,,,,,
74669 - 001125478 - ALCOOL ETILICO BOMBONA 5L EM GEL 70% - 00001 - UN,,,,,,,,,,,,3,," 59,20",,," 177,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,3,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,
"74669 - 001129805 - LIMPA VIDRO EM LÍQUIDO TENSOATIVO NÃO IÔNICO, COADJUVANTE, DISPENSA ",,,,,,,,,,,,1,," 9,98",,," 9,98",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74669 - 001150774 - PA PARA LIXO CABO C/ 80 CM - 00001 - UN,,,,,,,,,,,,9,," 2,49",,," 22,41",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,9,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,9,,,,,,,,,,
"74669 - 001613715 - BALDE 10 L PLASTICO, ALCA EM ARAME GALVANIZADO - 00001 - UN",,,,,,,,,,,,2,," 3,84",,," 7,68",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 31/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,
"74669 - 001730991 - COLETOR DE LIXO COM PEDAL E RODAS 240 LITROS,POLIPROPILENO DE ALTA ",,,,,,,,,,,,3,," 199,00",,," 597,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,074669,,,,,,,3,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,
"74669 - 001734423 - LUVA BORRACHA LIMPEZA, TAMANHO P - 00001 - UN",,,,,,,,,,,,21,," 1,85",,," 38,85",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,21,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,21,,,,,,,,,,
"74669 - 002100819 - CARRINHO PARA LIMPEZA,PEQUENO C/ BALDE, EPREMEDOR, MOP E RODIZIOS - ",,,,,,,,,,,,3,," 845,75",,," 2.537,25",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,074669,,,,,,,3,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,
74669 - 002110660 - TAPETE PARA PISO MATERIAL DA SUPERFICIE E DA BASE EM VINIL ANTIDERRAPANTE ,,,,,,,,,,,,5,," 32,73",,," 163,67",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,158136,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
74669 - 002113562 - ODORIZADOR DE AR (AROMATIZADOR) DE AMBIENTES - 00230 - FRASCO 400 ML,,,,,,,,,,,,52,," 7,80",,," 405,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,158136,,,,,,,52,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,52,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 32/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74669,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,,
"74669 - 002194430 - CARRINHO TRASNPORTE DE MATERIAIS, ACO INOXIDAVEL COMPRIMENTO 100CM X ",,,,,,,,,,,,2,," 1.620,00",,,," 3.240,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,158136,,,,,,,2,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,,
,,,,,,,,,,,,,,,," 9.413,18",,,,
TOTAL SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO (R$) ,,,,,,,,,,,,,,,,,,,,
"SUBITEM: 23 - UNIFORMES, TECIDOS E AVIAMENTO",,,,,,,,,,,,,,,,,,,,
74669 - 001738577 - CAMISA UNIFORME EM VISCOSE E POLIESTER MANGA CURTA COLARINHO EM V COR ,,,,,,,,,,,,1.500,," 10,75",,,," 16.125,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX02,,,,,,,1.500,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1.500,,,,,,,,,,,
"74669 - 002209624 - VESTUARIO ESPORTIVO TIPO JAQUETA MOLETOM, UNISSEX TAMANHOS P, M E G - ",,,,,,,,,,,,35,," 183,00",,,," 6.405,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,74669,,,,,,,35,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,35,,,,,,,,,,,
,,,,,,,,,,,,,,,," 22.530,00",,,,
"TOTAL SUBITEM: 23 - UNIFORMES, TECIDOS E AVIAMENTO (R$) ",,,,,,,,,,,,,,,,,,,,
SUBITEM: 24 - MATERIAL P/ MANUT.DE BENS IMOV,,,,,,,,,,,,,,,,,,,,
74669 - 000081990 - TORNEIRA FERRO CROMADO 1/2 POLEGADA DE PRESSAO LAVATORIO - 00001 - UN,,,,,,,,,,,,5,," 52,82",,,," 264,10",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX02,,,,,,,5,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,,Página : 33/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 24 - MATERIAL P/ MANUT.DE BENS IMOV,,,,,,,,,,,,,,,,,,,
74669 - 000097020 - ROLO 23 CM LA DE CARNEIRO PINTURA - 00001 - UN,,,,,,,,,,,,2,," 16,27",,," 32,54",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,158136,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
